amfi_code,date,nav,daily_return,rolling_mean,rolling_std,rolling_sharpe
101207,2026-03-09,57.8247,0.0004481061890557747,-0.0008088158244814964,0.015397141501210713,-0.8338920030825616
101207,2026-03-10,57.8734,0.0008422006512787128,-0.0009530436753919032,0.015319143215468269,-0.987594352322739
101207,2026-03-11,56.4598,-0.024425729264221485,-0.0012599421544952501,0.015510583570194665,-1.2895041345292915
101207,2026-03-12,58.6231,0.03831575740615456,-0.0005473498139204786,0.015839404308150958,-0.5485628599223951
101207,2026-03-13,58.889,0.004535754676910697,-0.0005031615488978286,0.015848069918339827,-0.5040009292739824
101207,2026-03-16,59.348,0.007794324916368112,-0.0007334150245616024,0.015569798084938342,-0.747768372667119
101207,2026-03-17,59.0827,-0.0044702433106422745,-0.0008314389526994272,0.015565192756883882,-0.8479614998157226
101207,2026-03-18,58.3258,-0.012810856646700342,-0.0009177478193550316,0.015610279439781197,-0.9332821384724469
101207,2026-03-19,58.5157,0.00325584904107612,-0.0008513480725909381,0.0156152356043622,-0.8654836864327111
101207,2026-03-20,58.8343,0.005444692620954594,-0.0007726887150219173,0.01562906993138221,-0.7848229701919006
101207,2026-03-23,60.1054,0.021604744171342283,-0.0004031799040741345,0.015761551523291315,-0.4060693231460326
101207,2026-03-24,62.1587,0.03416165602425081,-2.6091947313967702e-05,0.016177212557754683,-0.025603720134492573
101207,2026-03-25,63.6771,0.024427795304599265,-1.99445617987558e-05,0.01618649936420742,-0.019560134408438495
101207,2026-03-26,61.9841,-0.026587266065822845,-0.0005603627387098866,0.016253153512252032,-0.5473081083603207
101207,2026-03-27,61.5901,-0.006356468836362872,-0.000509353927779288,0.016227372464394395,-0.4982780145737821
101207,2026-03-30,61.9707,0.006179564572877716,-0.0006761148928460544,0.016078326301837205,-0.6675440579807145
101207,2026-03-31,61.6351,-0.005415462468553733,-0.0008800999353076914,0.016019949061320225,-0.8721097234935736
101207,2026-04-01,61.6463,0.0001817146398723768,-0.0009992615123714792,0.015971105103634205,-0.9932177288789995
101207,2026-04-02,59.6506,-0.03237339467251077,-0.0014445710409662373,0.016281414234604354,-1.4084682093914818
101207,2026-04-03,60.5685,0.015387942451542846,-0.0011215361284196165,0.016324182407986512,-1.0906417024796666
101207,2026-04-06,58.8571,-0.02825561141517452,-0.0013743971485026805,0.01656718496117526,-1.3169333472509666
101207,2026-04-07,57.4676,-0.02360802689904884,-0.0017932443908623375,0.016648185986346358,-1.7099083475188224
101207,2026-04-08,56.606,-0.014992795940669157,-0.0017601689171237254,0.016618617619756096,-1.6813561729607638
101207,2026-04-09,56.5684,-0.0006642405398721296,-0.0015964485744572395,0.016555202583174153,-1.5308079334083033
101207,2026-04-10,55.1893,-0.024379335459372986,-0.0019308012092718733,0.016709087411784715,-1.8343622383230516
101207,2026-04-13,54.3227,-0.015702319108957807,-0.001977546361315219,0.016741997870849106,-1.8750793967967674
101207,2026-04-14,55.3629,0.019148532749660996,-0.0019197223822410145,0.016806470321797332,-1.8132687872384958
101207,2026-04-15,55.3133,-0.0008959068256901848,-0.0018080783770461184,0.016779201876220007,-1.7105911610814861
101207,2026-04-16,55.7409,0.007730509660425433,-0.001774772981581849,0.01679529849836016,-1.6774722795146466
101207,2026-04-17,54.7139,-0.01842453207608774,-0.0020467957064087302,0.016865133468772456,-1.926570851184529
101207,2026-04-20,54.7153,2.5587647745739517e-05,-0.0019721071584032825,0.016859194392370384,-1.8569232829772524
101207,2026-04-21,54.646,-0.0012665561552253068,-0.0019539983611027564,0.01685906578792291,-1.8398861920602116
101207,2026-04-22,54.013,-0.011583647476485104,-0.001973943271756123,0.01686949713966862,-1.8575170164148047
101207,2026-04-23,54.0167,6.850202728969634e-05,-0.001979626161237121,0.016868713259909972,-1.8629512864950417
101207,2026-04-24,52.4766,-0.028511552908637605,-0.0021389654981486535,0.017051899814674053,-1.9912751655432712
101207,2026-04-27,52.8865,0.007811100566728735,-0.002022803453618375,0.01708400376042373,-1.8795950754241901
101207,2026-04-28,52.6007,-0.005404025601996598,-0.002224428867273921,0.017014729304103974,-2.0753614659765507
101207,2026-04-29,52.4339,-0.003171060461172659,-0.002072046444066035,0.016943213178507638,-1.9413506298540126
101207,2026-04-30,53.1884,0.014389545694674544,-0.0018368963503812526,0.017023892489254226,-1.712876510602493
101207,2026-05-01,53.5983,0.007706567597446146,-0.0018521091915792074,0.017014640452524397,-1.7280013652460486
101207,2026-05-04,53.3768,-0.004132593757637859,-0.001549746014034845,0.016723947195733897,-1.4710316292420764
101207,2026-05-05,52.4922,-0.016572743214280483,-0.002073359358933888,0.016442924793142473,-2.0016852152100615
101207,2026-05-06,53.649,0.022037559866037393,-0.0020227831442500943,0.016510622875218574,-1.9448501233463709
101207,2026-05-07,52.5744,-0.020030196275792722,-0.0019888638596485954,0.01646995662644677,-1.9169592064661627
101207,2026-05-08,53.1445,0.010843680574576187,-0.0015156002272376826,0.016215154894894366,-1.4837605860403396
101207,2026-05-11,51.8695,-0.023991193820621093,-0.0017970594560426723,0.01638399754776361,-1.7411766809748743
101207,2026-05-12,52.6707,0.015446456973751355,-0.0014406673412584664,0.01640658760324521,-1.3939452611785956
101207,2026-05-13,53.5624,0.01692971614199168,-0.0014319356205635366,0.016416257656417358,-1.3846805860719662
101207,2026-05-14,52.0185,-0.028824324526160017,-0.0018311365155635646,0.016641651174871583,-1.7467251725980004
101207,2026-05-15,52.4337,0.007981775714409167,-0.0017737746228892151,0.016666738969961938,-1.68946062304099
101207,2026-05-18,52.7833,0.006667467678229677,-0.0016099783032512162,0.016676560045044912,-1.5325470702975466
101207,2026-05-19,53.4175,0.012015163887062696,-0.001769946108681085,0.01647254321566025,-1.7056882508967046
101207,2026-05-20,53.7726,0.006647634202274544,-0.001838534322792409,0.016423888304019186,-1.7770351959011654
101207,2026-05-21,53.0101,-0.014180084280841831,-0.0021119477887878344,0.016422225612984398,-2.0415096331403753
101207,2026-05-22,52.8752,-0.002544798066783538,-0.00236209832500337,0.016252696693545676,-2.3071339574273746
101207,2026-05-25,54.3271,0.027458997791024897,-0.001889674422813528,0.016495610348411873,-1.8185232832413951
101207,2026-05-26,53.4341,-0.01643746859302264,-0.002309326594385767,0.01637823221467936,-2.238301588847787
101207,2026-05-27,53.7534,0.005975584879318596,-0.002206387098098533,0.016401104382276415,-2.135545785740543
101207,2026-05-28,54.7847,0.019185763133122702,-0.0020616862051861416,0.016532692274133207,-1.979608241632623
101207,2026-05-29,53.9836,-0.014622695752646186,-0.002206506275164144,0.016585505448805323,-2.1119164158394548
119092,2022-01-03,38.7466,,,,
119092,2022-01-04,38.4924,-0.00656057563760426,,,
119092,2022-01-05,38.2033,-0.007510573515811081,,,
119092,2022-01-06,38.5825,0.009925844102472992,,,
119092,2022-01-07,38.9425,0.009330655089742734,,,
119092,2022-01-10,38.5546,-0.009960839699557078,,,
119092,2022-01-11,38.3941,-0.004162927380909176,,,
119092,2022-01-12,38.9905,0.01553363667855212,,,
119092,2022-01-13,39.1525,0.004154858234698411,,,
119092,2022-01-14,39.4456,0.007486111997956568,,,
119092,2022-01-17,39.0646,-0.009658871965441018,,,
119092,2022-01-18,39.3117,0.006325419945423905,,,
119092,2022-01-19,38.8427,-0.011930290473319727,,,
119092,2022-01-20,38.19,-0.016803672247294954,,,
119092,2022-01-21,38.4555,0.006952081696779411,,,
119092,2022-01-24,38.9651,0.013251680513840736,,,
119092,2022-01-25,38.8981,-0.0017194874387592707,,,
119092,2022-01-26,38.731,-0.004295839642553201,,,
119092,2022-01-27,39.3401,0.015726420696599464,,,
119092,2022-01-28,39.2929,-0.0011997935948305782,,,
119092,2022-01-31,39.2903,-6.616971513939696e-05,,,
119092,2022-02-01,39.9023,0.015576363631735868,,,
119092,2022-02-02,39.7986,-0.0025988476854716946,,,
119092,2022-02-03,39.5901,-0.005238877749468629,,,
119092,2022-02-04,39.8964,0.0077367826805185835,,,
119092,2022-02-07,39.6672,-0.005744879237224332,,,
119092,2022-02-08,39.6371,-0.0007588133268797703,,,
119092,2022-02-09,39.1989,-0.011055299202010094,,,
119092,2022-02-10,39.2833,0.002153121643719391,,,
119092,2022-02-11,39.3271,0.0011149776113514864,,,
119092,2022-02-14,39.6848,0.009095509203577157,,,
119092,2022-02-15,40.0066,0.008108898117163088,,,
119092,2022-02-16,40.2224,0.005394109971854633,,,
119092,2022-02-17,40.3833,0.004000258562393055,,,
119092,2022-02-18,40.3781,-0.00012876609885759116,,,
119092,2022-02-21,40.6167,0.005909143818059848,,,
119092,2022-02-22,40.2409,-0.009252351865119524,,,
119092,2022-02-23,39.4362,-0.01999706766001763,,,
119092,2022-02-24,39.863,0.010822543754215763,,,
119092,2022-02-25,40.1214,0.006482201540275456,,,
119092,2022-02-28,40.0971,-0.0006056618163873262,,,
119092,2022-03-01,40.4998,0.010043120325410104,,,
119092,2022-03-02,40.2601,-0.005918547745914826,,,
119092,2022-03-03,40.0311,-0.005688013690974381,,,
119092,2022-03-04,39.7547,-0.0069046316488931,,,
119092,2022-03-07,39.9748,0.005536452293691152,,,
119092,2022-03-08,39.4409,-0.013355914225962384,,,
119092,2022-03-09,39.1953,-0.006227038429650333,,,
119092,2022-03-10,39.3158,0.003074348199911814,,,
119092,2022-03-11,38.9206,-0.010051938406442251,,,
119092,2022-03-14,38.7146,-0.005292826934836681,,,
119092,2022-03-15,37.9864,-0.018809441399368576,,,
119092,2022-03-16,38.2096,0.005875787123812648,,,
119092,2022-03-17,37.9981,-0.005535258155018652,,,
119092,2022-03-18,37.6509,-0.00913729897021165,,,
119092,2022-03-21,37.2426,-0.01084436228616037,,,
119092,2022-03-22,37.1246,-0.0031684146649267886,,,
119092,2022-03-23,36.6297,-0.013330783361975684,,,
119092,2022-03-24,37.2818,0.017802493604916148,,,
119092,2022-03-25,36.5248,-0.02030481360878489,,,
119092,2022-03-28,36.3987,-0.00345244874715267,,,
119092,2022-03-29,36.4518,0.001458843310337965,,,
119092,2022-03-30,36.2221,-0.006301472080939785,,,
119092,2022-03-31,36.3086,0.0023880448676361077,,,
119092,2022-04-01,36.0721,-0.006513608346232047,,,
119092,2022-04-04,36.581,0.014107856210201275,,,
119092,2022-04-05,36.2405,-0.00930811076788518,,,
119092,2022-04-06,35.5151,-0.020016280128585473,,,
119092,2022-04-07,35.1288,-0.010877063558880518,,,
119092,2022-04-08,35.267,0.003934093962788543,,,
119092,2022-04-11,35.2485,-0.0005245697110614067,,,
119092,2022-04-12,35.5014,0.007174773394612366,,,
119092,2022-04-13,35.6772,0.004951917389173444,,,
119092,2022-04-14,35.4959,-0.005081676813202818,,,
119092,2022-04-15,35.3613,-0.0037919872435970836,,,
119092,2022-04-18,35.2596,-0.002876025485488376,,,
119092,2022-04-19,35.8689,0.017280400231426185,,,
119092,2022-04-20,36.1067,0.006629698708351839,,,
119092,2022-04-21,36.7331,0.01734858073432366,,,
119092,2022-04-22,37.0256,0.0079628454990186,,,
119092,2022-04-25,37.0239,-4.591417829824529e-05,,,
119092,2022-04-26,36.7115,-0.008437792885136242,,,
119092,2022-04-27,36.7958,0.0022962831810195983,,,
119092,2022-04-28,36.795,-2.1741611814340978e-05,,,
119092,2022-04-29,36.7836,-0.00030982470444362864,,,
119092,2022-05-02,36.7348,-0.0013266781935428185,,,
119092,2022-05-03,36.0944,-0.01743306074893558,,,
119092,2022-05-04,36.5169,0.011705416906777844,,,
119092,2022-05-05,36.5195,7.119991017856542e-05,,,
119092,2022-05-06,36.0854,-0.011886800202631442,,,
119092,2022-05-09,36.2578,0.004777555465645511,-0.0006947068231048946,0.009285156261023756,-1.1877160295626321
119092,2022-05-10,36.0037,-0.0070081472124619015,-0.0006996798406033128,0.009288452521224504,-1.195793713563152
119092,2022-05-11,36.2013,0.005488324811061096,-0.0005552476369713998,0.00928241774046632,-0.9495675832892196
119092,2022-05-12,36.5027,0.008325667862756125,-0.0005730273729682539,0.009263629961712103,-0.9819614532788091
119092,2022-05-13,36.8514,0.009552718018119188,-0.0005705600070974044,0.009266326624828573,-0.9774487439979962
119092,2022-05-16,36.8182,-0.0009009155690150594,-0.00046989418342471525,0.009212221833571116,-0.8097220242745482
119092,2022-05-17,36.703,-0.003128887343759157,-0.00045840484967860394,0.009208208135460277,-0.7902679093655669
119092,2022-05-18,36.5199,-0.0049886930223688175,-0.0006864307352443921,0.009060660823156503,-1.202644080718512
119092,2022-05-19,36.3066,-0.005840651261367014,-0.0007974919518673412,0.009061911852778043,-1.3970332606378033
119092,2022-05-20,36.3198,0.00036357025995270575,-0.0008766313045118286,0.009019759974489628,-1.5428448848697909
119092,2022-05-23,36.2716,-0.0013270998188316119,-0.0007840560584383908,0.008971236236112495,-1.3873789230147942
119092,2022-05-24,36.0271,-0.006740810992622359,-0.0009292364021944604,0.008960610059717431,-1.6462239153429685
119092,2022-05-25,35.6839,-0.009526162250083847,-0.0009025238663807284,0.008930980750755522,-1.6042048030672735
119092,2022-05-26,35.6681,-0.00044277671442860544,-0.000720736138237769,0.008768717230148586,-1.304789651182693
119092,2022-05-27,35.5501,-0.0033082782654529908,-0.000834740137818129,0.008734472118882734,-1.5171024308997758
119092,2022-05-30,35.2122,-0.009504895907465727,-0.0010875909869437564,0.008651095675898677,-1.9956976924610612
119092,2022-05-31,35.4894,0.007872271542249676,-0.000981015887154768,0.008702154724628226,-1.789573376995413
119092,2022-06-01,36.067,0.016275282196937635,-0.000752447866715981,0.008882400909241833,-1.3447647433703735
119092,2022-06-02,36.3933,0.009047051321152466,-0.0008266630819987255,0.008770365353479283,-1.4962739941996805
119092,2022-06-03,36.1815,-0.005819752536868172,-0.0008779959591324765,0.008786080034217018,-1.5863449576631423
119092,2022-06-06,36.1841,7.185992841640676e-05,-0.0008764622964263009,0.008786235381145906,-1.5835459688534783
119092,2022-06-07,36.698,0.014202370654514018,-0.0008917288850620992,0.00875847628566436,-1.6162351462631752
119092,2022-06-08,36.3388,-0.009787999346013487,-0.000971608347957008,0.008806870286268321,-1.7513377467066975
119092,2022-06-09,36.6094,0.007446586018250434,-0.0008306587505379073,0.008839260108415391,-1.4917876279196358
119092,2022-06-10,36.1635,-0.012179931930050847,-0.0010519555795442343,0.008871613395795638,-1.8823269655189439
119092,2022-06-13,36.7235,0.015485226817094633,-0.0008160655122740236,0.009026327631673972,-1.4352058691757317
119092,2022-06-14,36.6033,-0.0032731085000069493,-0.00084400212530877,0.009030038571292753,-1.4837277019010322
119092,2022-06-15,37.3492,0.02037794406515281,-0.0004947438667847378,0.009236179587181243,-0.8503316042080327
119092,2022-06-16,37.9424,0.015882535636640105,-0.00034219482241895204,0.009392462835783622,-0.5783546334227824
119092,2022-06-17,37.9263,-0.00042432740153497406,-0.0003592982114510238,0.009391180981211705,-0.6073445177416154
119092,2022-06-20,37.7059,-0.0058112708068015495,-0.0005249291004552317,0.009353934783694045,-0.8908540979993297
119092,2022-06-21,37.7902,0.00223572438265629,-0.0005901865863941961,0.009313423624432514,-1.0059589240387363
119092,2022-06-22,37.7497,-0.0010717064212415472,-0.0006620289907619314,0.009291655699255809,-1.1310561606871217
119092,2022-06-23,37.6357,-0.0030198915488068856,-0.000740030658664153,0.009281537823338354,-1.265697854809442
119092,2022-06-24,37.1084,-0.014010633520832538,-0.0008942736300194302,0.009386023630708583,-1.5124779494481917
119092,2022-06-27,36.9595,-0.004012568582854703,-0.0010045148789184807,0.009363457308605746,-1.7030225932294234
119092,2022-06-28,36.6182,-0.00923443228398646,-0.0010043157724614468,0.009363280143169313,-1.702717251486601
119092,2022-06-29,36.8158,0.005396223735737893,-0.0007221680902863854,0.009165027545479463,-1.2508487261186467
119092,2022-06-30,37.1581,0.009297638513898754,-0.0007391114818454632,0.009144832320836042,-1.283023091189987
119092,2022-07-01,37.4209,0.007072482177506556,-0.000732552808098451,0.009150279691163204,-1.270880859077309
119092,2022-07-04,37.5535,0.0035434743686013626,-0.00068645129493191,0.009161371680818608,-1.189459052742506
119092,2022-07-05,37.2913,-0.006982038957753622,-0.000875619731411507,0.009112977016812728,-1.525300929499948
119092,2022-07-06,37.3782,0.002330302242077975,-0.0007839658426560314,0.009103163996969142,-1.3671149877521531
119092,2022-07-07,37.6598,0.0075338031258862515,-0.0006370567669131355,0.009129781569242974,-1.1076894426222879
119092,2022-07-08,37.485,-0.004641554124026115,-0.0006119114610812801,0.00911543062773865,-1.0656428312786432
119092,2022-07-11,37.5437,0.0015659597172201778,-0.0006560280452642909,0.009094924688849164,-1.145047674543921
119092,2022-07-12,37.5149,-0.0007671060657314932,-0.0005161523990395032,0.008993652983674204,-0.9110497518284293
